filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
39IZIbmQPzA_ 40.000_ 50.000.wav,0.3770789206027985,0.04980919882655144,2504.5571740491728,2147.50320217708,4902.691650390625,0.15639693648726852,-218.76953125,86.44799041748047,-46.70637893676758,2.224863290786743,-29.80757713317871,10.26568603515625,-20.11038398742676,8.895852088928223,-20.41370964050293,18.815065383911133,-8.301704406738281,7.332773208618164,-8.005706787109375,4.224783420562743,-3.582942008972168,1.1039704084396362,-7.502112865447997,2.4431722164154053,-1.83256471157074,3.66256046295166,not_covid
40fIOkLK3j4_ 60.000_ 70.000.wav,0.5001791119575499,0.007548362948000431,4014.81959494284,2902.9283398318157,7221.2493896484375,0.28168854890046297,-388.5182189941406,44.27091979980469,17.78721046447754,7.3695640563964835,-9.61783218383789,19.737764358520508,-17.942752838134766,9.320334434509276,-11.79178237915039,3.3915395736694336,2.5537807941436768,3.3979361057281494,0.5108036994934082,0.17384564876556394,-0.13860969245433807,0.2599479556083679,-1.4776551723480225,1.3964838981628418,-3.919450044631958,-1.333385348320007,not_covid
42RAaEB-Jgs_ 110.000_ 120.000.wav,0.625862717628479,0.016528131440281868,777.6469018161922,1553.5955353757654,1335.8561197916667,0.01989520037615741,-501.1158752441406,144.5275115966797,34.715023040771484,33.594970703125,28.32439422607422,18.779111862182614,10.285490036010742,9.13403034210205,6.9058756828308105,3.830976247787476,1.8904922008514404,6.18116569519043,6.143999099731445,0.6495015621185303,1.3534814119338991,2.623576402664185,-0.7448641657829285,0.4661276638507843,-1.8888475894927976,0.2722686231136322,not_covid
43FtU9nHMxc_ 0.000_ 10.000.wav,0.39792785048484797,0.1272755265235901,3400.0912695673433,2619.300584399813,6390.974934895832,0.23223424840856485,-140.07766723632812,36.99272155761719,-37.81089782714844,-9.776284217834473,-12.346489906311035,-16.596691131591793,-24.98602294921875,-11.247760772705078,-15.870113372802734,3.574585437774658,-4.439415454864502,3.9218051433563232,-1.9168237447738647,-0.963708758354187,0.1740981936454773,-8.950028419494629,-7.454607963562013,3.80572772026062,-8.967987060546875,-1.273180603981018,not_covid
43MaVucRguE_ 20.000_ 30.000.wav,0.3811404705047608,0.11040794104337692,2531.506885638562,2229.889519194998,4985.235595703125,0.14222547743055555,-117.97532653808594,79.77005767822266,-45.15994262695313,14.156928062438965,-17.50490379333496,0.5461140275001526,-27.852258682250977,4.0171451568603525,-19.903921127319336,5.212170600891113,-21.552356719970703,-10.151945114135742,-6.847177028656006,4.671288013458252,-6.036112308502197,1.0424059629440308,-12.278223037719727,4.93605899810791,-12.324040412902832,-2.3866727352142334,not_covid
44nJyshuBYk_ 20.000_ 30.000.wav,0.4178009033203125,0.16663295030593872,1164.6794088151826,1017.9238044582183,2360.926310221354,0.06781684027777778,-188.88275146484372,168.3900146484375,-48.86567687988281,19.871309280395508,27.25134086608887,-33.909576416015625,-5.601217746734619,5.918374061584473,-20.604963302612305,-3.278428077697754,-0.3591054975986481,-12.561789512634276,-2.6584599018096924,-2.3888063430786133,-7.833919048309326,-1.4140111207962036,-2.5677320957183842,-3.799821138381958,-0.2790733575820923,-1.9750086069107056,not_covid
46IWQpa2v64_ 90.000_ 100.000.wav,0.3940173387527466,0.03782156482338905,1507.0516625072676,1271.6881203106113,2876.0284423828125,0.09217438874421297,-323.6799621582031,141.4540252685547,-54.65503692626953,3.6312665939331055,17.477079391479492,-33.42672348022461,-3.220792531967163,-7.381824493408202,-32.831085205078125,-6.204853057861327,-7.825779438018799,-19.28925895690918,1.0122933387756348,-0.07907019555568695,-6.390439033508301,6.623353958129883,-4.942172050476074,-11.044119834899902,1.1905817985534668,-3.292353391647339,not_covid
60NM10sTc9c_ 20.000_ 30.000.wav,0.4432578384876251,0.06351163238286972,2542.4844432526875,2273.3793369275268,4915.202840169271,0.16278076171875,-268.7704467773437,79.80555725097656,-39.06733703613281,7.572101593017577,1.5480608940124512,-25.80111312866211,-26.439632415771484,-3.1070635318756104,-16.446662902832028,-2.606100082397461,-10.824089050292967,-2.0112791061401367,-13.413456916809082,-2.137906789779663,-13.894089698791506,1.2456260919570925,-4.136741638183594,2.8410570621490483,2.368724584579468,11.42550277709961,not_covid
64Ymtt704So_ 50.000_ 60.000.wav,0.4107601046562195,0.044344957917928696,3909.167500479507,2563.721457524397,6912.955729166668,0.29124394169560186,-216.29205322265625,31.406110763549805,-21.300424575805664,8.744963645935059,-16.860034942626953,-7.08182954788208,-28.82996940612793,16.40673828125,-22.84346580505371,1.2134562730789185,-1.7994828224182131,3.1956355571746826,-3.4658350944519043,3.4964990615844727,3.3340544700622563,-0.6622332930564879,1.6794250011444092,6.564737796783447,-1.4799208641052246,4.993683815002441,not_covid
-bZrDCS8KAg_ 70.000_ 80.000.wav,0.4929744005203247,0.005093018058687449,1600.6474690140005,2300.999728183825,3660.64453125,0.04781539351851852,-543.7769165039061,119.1002960205078,23.90296936035156,23.70949363708496,8.697511672973633,10.839913368225098,1.680630445480347,7.781386852264403,1.6868003606796265,3.68768572807312,-2.6756455898284908,-1.2507538795471191,-2.634280204772949,1.6474347114562988,0.6471642255783081,1.6026886701583862,-2.469729423522949,0.7043251991271973,-5.35291862487793,-1.281079649925232,not_covid
-ej81N6Aqo4_ 0.000_ 8.000.wav,0.4002828299999237,0.052132483571767814,2664.129566403187,2563.4403870633178,5518.182373046875,0.12151421440972222,-290.8406066894531,85.514404296875,-10.986872673034668,10.97055721282959,1.2180613279342651,9.801714897155762,0.3168553113937378,-7.2251338958740225,-2.8314528465271,2.981584310531616,-8.843077659606934,-4.629810810089111,-7.42462158203125,-4.511141777038574,-7.482199668884277,-4.865529537200928,-6.353732585906982,-5.0241875648498535,-8.422812461853027,-0.8312077522277832,not_covid
-gvLnl1smfs_ 90.000_ 100.000.wav,0.7042807936668396,0.05873875692486762,3090.0312187370473,2740.8562720449827,6530.841064453125,0.1790771484375,-75.59545135498047,68.84922790527344,-11.66583251953125,17.189638137817386,-4.74507999420166,2.0614051818847656,-8.534119606018066,5.379292011260986,-4.747191905975342,5.724701881408691,-6.8675594329833975,0.6776967644691467,-7.535109519958496,0.6021869778633118,-6.629556179046631,0.6590504050254822,-4.125255584716797,0.7349496483802795,-4.655416965484619,-0.6450088024139404,not_covid
-hu5q-Nn4BM_ 70.000_ 80.000.wav,0.4248960614204407,0.04415930807590485,3173.872022779204,2482.951386778441,5768.306477864582,0.2217429832175926,-264.06451416015625,58.72976684570313,-7.446329116821289,15.075654029846193,-24.546653747558594,-7.76126766204834,-29.15824890136719,1.814475417137146,-19.110002517700195,-9.13216781616211,-3.3542585372924805,-0.6256272792816162,0.6773550510406494,-3.6519892215728764,-6.051375865936278,1.2117739915847778,-14.92381477355957,-11.180057525634766,-8.861263275146484,-5.078875541687012,not_covid
-jLQkyDhIxw_ 10.000_ 20.000.wav,0.434573233127594,0.10404122620821,3006.4578975235772,2270.0085443057988,5383.550008138021,0.2253847475405093,-113.60933685302734,61.57564163208008,-50.14319229125977,13.73249626159668,-3.861806154251098,-16.066516876220707,-11.147990226745604,6.133102416992188,-32.13466262817383,14.278173446655273,-8.916543960571289,1.918062806129456,-8.441330909729004,2.8084559440612797,-6.152547836303711,-4.1815457344055185,-7.0602478981018075,-0.9648948907852172,0.5604922771453857,-1.2458512783050537,not_covid
data/virufy/pos\pos-0421-084-cough-m-50-0.mp3,0.24857239425182345,0.038160234689712524,928.8033031538147,985.3944000333684,1928.469981317935,0.04999575407608696,-452.1750183105469,51.50763702392578,-2.926436185836792,10.147701263427734,-9.51172924041748,4.759817123413086,-11.109018325805664,-5.891768932342528,-11.262664794921875,0.1726003885269165,4.841444969177246,-8.539044380187987,-4.27407169342041,-6.053506374359131,4.326994895935059,-2.804232120513916,-8.568245887756348,-4.783424377441406,-4.805703639984131,-6.3435611724853525,covid
data/virufy/pos\pos-0421-084-cough-m-50-1.mp3,0.2728897929191589,0.042899299412965775,1198.073413236812,1228.4562128148905,2544.6628736413045,0.058636209239130425,-411.8970336914063,50.28829574584961,-10.50984001159668,15.199834823608398,-8.513813972473145,2.95550537109375,-13.50272274017334,-7.6418113708496085,-10.382486343383787,3.892480850219727,5.11287784576416,-10.116323471069336,-2.8450348377227783,-6.2566680908203125,1.5978821516036987,-6.182133674621582,-7.6529541015625,-4.8519392013549805,-4.445810317993164,-5.718525409698486,covid
data/virufy/pos\pos-0421-084-cough-m-50-2.mp3,0.2113555371761322,0.04521740227937698,779.3862491215624,813.7895545545719,1617.642875339674,0.03990460824275362,-419.0552368164063,54.78248977661133,-12.589089393615724,15.534931182861328,-7.5640525817871085,1.4711495637893677,-12.365375518798828,-6.374257564544678,-13.159703254699707,1.854108810424805,2.737046003341675,-10.108367919921877,-1.5759156942367554,-6.721029281616211,0.8890904784202576,-6.616119861602782,-5.551765441894531,-3.3587067127227783,-4.3579678535461435,-5.224886894226074,covid
data/virufy/pos\pos-0421-084-cough-m-50-3.mp3,0.2741757333278656,0.05041463300585747,1166.3754538702362,1128.1400395747994,2349.459706182065,0.06219570878623189,-381.2928161621094,61.2911491394043,-18.051515579223636,16.793893814086914,-10.435918807983398,1.5645586252212524,-18.048139572143555,-6.774933338165282,-13.629433631896973,0.6700164079666138,4.896613597869873,-12.7775239944458,-0.5230284929275513,-8.939261436462402,1.4421775341033936,-4.029650688171387,-8.327115058898926,-5.1251959800720215,-6.032467365264893,-5.1492886543273935,covid
data/virufy/pos\pos-0421-084-cough-m-50-4.mp3,0.2597421407699585,0.04585883393883705,1104.6597304641848,1145.8062809752005,2281.427267323369,0.054963485054347824,-399.71087646484375,61.20946502685547,-15.755271911621096,14.903748512268065,-9.353140830993652,-1.1058642864227295,-18.03450584411621,-9.19572639465332,-19.209274291992188,0.3092092573642731,7.272635936737059,-11.28448486328125,-0.2958816289901733,-8.218567848205566,2.5175931453704834,-1.9994338750839236,-7.744736671447754,-3.366358518600464,-5.9007062911987305,-7.301231384277344,covid
data/virufy/pos\pos-0421-084-cough-m-50-5.mp3,0.19674140214920044,0.04959749802947045,890.0440730082038,933.7198667775426,1788.9722741168478,0.043032438858695655,-402.9916076660156,63.08589553833008,-15.233522415161133,17.960803985595703,-10.676562309265137,-1.5530411005020142,-19.339799880981445,-5.973902225494385,-14.18277645111084,1.2822844982147217,2.331068515777588,-12.142712593078613,0.9165703654289246,-7.590996265411378,2.1073696613311768,-5.217113494873047,-6.343351364135742,-4.273507595062257,-5.613253116607666,-4.29526948928833,covid
data/virufy/pos\pos-0421-084-cough-m-50-6.mp3,0.31035250425338745,0.052300844341516495,1265.1662848284075,1341.7905821247575,2627.830969769021,0.0616508152173913,-399.05377197265625,64.66777038574219,-10.09011459350586,18.56368827819824,-10.351113319396973,0.8225826621055603,-18.501867294311523,-4.000101089477538,-11.46842098236084,9.622435754863544e-05,2.7441463470458984,-13.09544563293457,-1.4037727117538452,-8.981231689453125,0.9846614003181458,-4.980648994445801,-7.728046894073486,-6.789982795715332,-6.904977321624756,-5.525094985961914,covid
data/virufy/pos\pos-0421-084-cough-m-50-7.mp3,0.19614428281784055,0.05636351555585861,849.7759413188718,801.5571367330463,1725.4649286684785,0.04428498641304348,-382.51348876953125,58.23866653442383,-24.4697265625,16.17429542541504,-14.97666835784912,1.5345306396484375,-15.71397876739502,-2.5134541988372803,-12.511505126953125,0.6267935633659363,5.577048301696777,-13.172274589538574,0.2919280230998993,-8.729825019836426,1.0711671113967896,-5.707120418548584,-7.102863311767577,-6.136111259460449,-5.781272888183594,-1.9964100122451784,covid
data/virufy/pos\pos-0421-086-cough-m-65-0.mp3,0.3437498509883881,0.02761560492217541,1466.5944098780062,1356.5031698467099,3114.5125679347825,0.09582342617753624,-482.3684997558594,46.63043594360352,-7.089417457580566,16.67146873474121,-14.936090469360352,7.536080837249756,-13.970257759094238,5.9270524978637695,-6.723355293273926,-4.341712951660156,-0.6977218389511108,-2.1760823726654053,4.077794551849365,-4.589628219604492,1.2630504369735718,-8.096360206604004,-0.8558304905891418,-5.149601459503174,-3.5447301864624023,-2.635260343551636,covid
data/virufy/pos\pos-0421-086-cough-m-65-1.mp3,0.15218114852905273,0.04185110330581665,944.9565852281822,815.72634644897,1864.4945227581518,0.05915279664855073,-455.7418518066406,44.500938415527344,-20.73359680175781,8.304287910461426,-23.76940155029297,4.671387195587158,-14.59055233001709,6.520552158355713,-8.047863960266112,-7.525147438049316,1.1545751094818115,-1.6760755777359009,2.366306781768799,-8.930779457092285,-2.617856740951538,-8.274856567382812,0.7313070297241211,-3.626912832260132,-2.3706130981445312,-0.2888980507850647,covid
data/virufy/pos\pos-0421-086-cough-m-65-2.mp3,0.16187536716461182,0.04596716538071632,918.3572854518147,775.1422732431952,1823.4566066576087,0.054149682971014496,-413.2922058105469,42.04364013671875,-21.599523544311523,16.414737701416016,-25.48781013488769,-0.34555506706237793,-16.688879013061527,-3.497849225997925,-8.754788398742676,-7.246037006378174,2.0917556285858154,-5.740518093109131,2.9619312286376958,-8.916133880615234,-1.690268874168396,-4.465134620666504,-2.901164293289185,-3.990920305252075,-1.7174007892608645,2.239434003829956,covid
data/virufy/pos\pos-0421-086-cough-m-65-3.mp3,0.14000429213047028,0.02257155068218708,886.5762950771039,730.5103413522751,1815.1866083559785,0.04979761096014493,-511.89837646484375,33.489784240722656,-17.47308349609375,8.898042678833008,-21.911359786987305,2.9144747257232666,-7.462047576904298,-1.0347959995269775,-8.479262351989746,-6.107508659362793,1.0529031753540041,-4.8724141120910645,5.667290210723878,-5.9369401931762695,-4.534948348999023,-3.949350595474243,-1.9354482889175413,-2.6373276710510254,-0.5601547956466675,-3.167933702468872,covid
data/virufy/pos\pos-0421-086-cough-m-65-4.mp3,0.16336649656295776,0.02653132937848568,1045.9968027227553,777.6344714396187,1928.469981317935,0.07806131114130435,-455.52386474609375,35.502113342285156,-16.704700469970707,19.3750114440918,-16.947254180908207,7.5014190673828125,-13.698786735534668,2.204333782196045,-4.469502925872803,-12.681549072265625,-7.306741237640381,-3.9784095287323,3.882690906524658,-7.590636253356934,1.0865534543991089,-2.780469417572021,-1.2844889163970947,-4.955850124359131,-2.6831989288330083,-2.0886368751525883,covid
data/virufy/pos\pos-0421-086-cough-m-65-5.mp3,0.15221665799617767,0.020402491092681885,840.2364066042499,670.6649868018425,1710.953422214674,0.056223109148550734,-494.545166015625,31.59653091430664,-18.8702449798584,12.96932315826416,-17.342073440551758,-1.0957329273223877,-16.948514938354492,-0.3801137506961823,-4.75101375579834,-5.5125813484191895,0.5982477068901062,-5.081784248352051,1.3236054182052612,-9.117181777954102,-1.7817059755325315,-2.41628360748291,-1.9367269277572632,-1.4537183046340942,0.4226386249065399,-0.636072039604187,covid
data/virufy/pos\pos-0421-086-cough-m-65-6.mp3,0.1858883500099182,0.01781987026333809,1091.2818092842335,839.9984963137367,2081.8550441576085,0.07462918931159421,-514.2134399414061,35.50863265991211,-15.841358184814453,17.83370590209961,-18.653844833374023,0.205717995762825,-14.446086883544922,2.729583978652954,-2.877724885940552,-1.9404531717300413,-2.931051015853882,-9.5258207321167,3.0187222957611084,-7.02522087097168,-2.566549062728882,-3.563523530960083,-2.188128709793091,-0.4132805764675141,-0.2325886934995651,-5.736750602722168,covid
data/virufy/pos\pos-0421-086-cough-m-65-7.mp3,0.15998320281505585,0.03487308695912361,1009.899589816082,823.9388382033542,1958.1171450407608,0.061403136322463775,-458.7393798828125,42.43776321411133,-27.101736068725586,7.497623920440674,-24.120805740356445,-2.560760259628296,-19.749908447265625,5.650260925292969,-1.7646008729934692,-8.419281005859375,-5.749571323394775,-7.8186988830566415,5.669918537139893,-4.49862813949585,-1.2934103012084959,-2.0502943992614746,1.2702889442443848,-2.8760740756988525,-1.4216459989547732,-2.17317533493042,covid
data/virufy/pos\pos-0421-086-cough-m-65-8.mp3,0.18226951360702515,0.029863847419619564,1106.127396376457,886.5937092268442,2233.991805366848,0.06791355298913042,-489.3864440917969,35.75413131713867,-23.857160568237305,11.257336616516113,-27.33197021484375,2.6656723022460938,-15.01718521118164,2.9454777240753174,-3.729170560836792,-5.387686252593994,-3.850276231765747,-10.75625228881836,3.0922455787658687,-6.175471782684326,-0.6072618961334229,-1.91677987575531,1.5335952043533323,-0.13888785243034366,-1.9106357097625728,-3.934006929397583,covid
data/virufy/pos\pos-0421-087-cough-f-40-0.mp3,0.2816367447376251,0.046747218817472465,1223.342305477086,1103.9520683784474,2519.852878736413,0.07325634057971014,-405.9781188964844,52.12531661987305,-20.875385284423828,19.7774658203125,-21.696819305419922,5.958223819732666,-17.443248748779293,-7.268411636352539,-2.73622989654541,-0.12417130917310715,-5.406001567840576,-10.036945343017578,0.5259965658187866,-8.96512508392334,-1.2817819118499756,-7.9817237854003915,-4.736842155456543,-2.5679912567138667,2.25750994682312,-1.8885247707366943,covid
data/virufy/pos\pos-0421-087-cough-f-40-1.mp3,0.09593740850687027,0.04281189292669296,682.4306776893202,586.0445425581332,1342.8604789402175,0.034759963768115944,-455.13409423828125,30.372791290283203,-15.49807834625244,8.299596786499022,-15.302078247070312,4.633195400238037,-16.491352081298828,-1.875591516494751,-0.6714075207710266,1.361958146095276,-4.7066330909729,-7.239768028259277,2.8619964122772217,-6.77285623550415,-2.223235845565796,-6.5147743225097665,-1.842733144760132,-2.370901584625244,2.044361114501953,0.5765955448150635,covid
data/virufy/pos\pos-0421-087-cough-f-40-2.mp3,0.1807325929403305,0.019326042383909225,753.0134681332512,653.3543208857802,1446.1574388586953,0.047568500905797104,-529.2747192382811,32.007537841796875,-15.593965530395508,6.090744972229004,-9.23780918121338,1.6546502113342283,-11.36513614654541,-2.916731357574463,-0.8658283352851868,0.7007940411567688,-4.069922924041748,-4.537454128265381,2.579625368118286,-5.236180305480957,-2.1511948108673096,-3.72857403755188,-1.3093469142913818,-3.5708820819854736,-0.8314621448516846,-3.345898151397705,covid
data/virufy/pos\pos-0421-087-cough-f-40-3.mp3,0.11911574006080627,0.05751601606607438,781.6425689355177,686.7505539611325,1542.4327021059785,0.03824869791666666,-400.4751892089844,39.69139099121094,-19.07160758972168,8.182134628295897,-22.521860122680664,5.046888828277588,-17.56526756286621,-4.171910285949707,-3.659058094024658,1.1332577466964722,-2.8826940059661865,-9.928619384765623,2.17878532409668,-9.460620880126953,-3.591224908828736,-6.0264105796813965,-4.787480354309082,-2.0314285755157466,1.961042046546936,-2.638188123703003,covid
data/virufy/pos\pos-0421-087-cough-f-40-5.mp3,0.12606078386306765,0.055761046707630164,783.7207545572174,679.7354119795765,1556.0079823369565,0.04440528759057971,-407.8282165527344,36.057918548583984,-19.08985137939453,9.457406044006348,-16.144281387329098,8.875024795532227,-15.775146484375,-5.890789031982423,-6.162924766540527,0.4057976603507996,-1.8688256740570068,-5.696491241455077,-0.2382841259241104,-9.38493537902832,-1.0126674175262451,-6.052712917327881,-2.6125705242156982,-5.096786022186278,0.09692685306072236,-0.4835088849067688,covid
data/virufy/pos\pos-0421-087-cough-f-40-6.mp3,0.12503784894943235,0.03337949141860008,606.0626631264963,538.7066239473843,1118.1661854619563,0.037357053894927536,-446.58599853515625,38.00940704345703,-16.230401992797848,7.7226500511169425,-12.627501487731935,2.591045379638672,-10.928434371948242,-4.5475592613220215,-3.6397647857666016,-0.7250325083732605,-3.828739881515503,-5.781421184539795,0.5030620694160461,-5.3956642150878915,-1.5483793020248413,-6.579954624176025,-2.172157287597656,-3.2165844440460205,-1.1350669860839844,-2.3419220447540283,covid
data/virufy/pos\pos-0421-092-cough-m-53-0.mp3,0.1676233559846878,0.03161432594060898,752.7663434298172,798.5180749531078,1582.5343919836953,0.04335088315217391,-468.4704284667969,58.75770568847656,-5.130552768707275,18.20245933532715,-4.3016695976257315,8.15792179107666,-13.33255672454834,-6.76256799697876,-8.115342140197754,-10.330169677734377,-3.4610540866851807,-14.293292045593262,-6.032905101776122,-5.7750492095947275,-2.470031976699829,-5.331757545471191,-4.99788761138916,-1.7040786743164062,-0.9196122884750366,1.480892539024353,covid
data/virufy/pos\pos-0421-092-cough-m-53-1.mp3,0.1486128866672516,0.027725551277399063,544.2993858930791,496.957450267024,941.0633916440216,0.03069802989130435,-461.4156799316406,46.53927612304688,-21.167797088623047,7.917068958282472,3.8762807846069336,5.652464866638184,-14.477558135986328,-8.411577224731445,-6.428887367248535,-8.525326728820799,-4.643935203552246,-6.39643669128418,-5.825037479400635,-5.261268615722656,0.6102246046066284,-2.741620779037476,-1.5041263103485107,-0.3226499259471893,-0.2348412275314331,-1.776917815208435,covid
data/virufy/pos\pos-0421-092-cough-m-53-12.mp3,0.2366814315319061,0.10206809639930724,1137.5169320625726,994.6615845856143,2147.858992866848,0.06734742980072464,-296.16790771484375,77.1848373413086,-48.2176399230957,10.125592231750488,-12.12592315673828,27.60649681091309,-25.783361434936523,-7.2582316398620605,-13.373687744140625,-24.26650428771973,-3.78120493888855,-11.766469955444336,-6.002021312713622,-11.952948570251465,-2.2404847145080566,-6.4052162170410165,0.024079475551843643,-2.196582794189453,-1.1769500970840454,1.0311124324798584,covid
data/virufy/pos\pos-0421-092-cough-m-53-13.mp3,0.10912328213453293,0.021447783336043358,480.11732919227654,474.2032434634825,761.6200322690217,0.029629472373188408,-526.6943969726561,40.7510871887207,-11.25413990020752,6.722777843475343,-0.3672855794429779,13.234807014465332,-5.5430941581726065,-4.952672004699707,-5.5191802978515625,-8.297235488891603,-1.7097506523132324,-7.624624252319336,-3.6306519508361816,-3.0094847679138184,-1.2361054420471191,-1.9924355745315552,-2.327288866043091,-1.211434006690979,1.8446913957595823,-0.9084432125091552,covid
data/virufy/pos\pos-0421-092-cough-m-53-3.mp3,0.18162794411182406,0.033121205866336816,901.6252013267284,750.4212473878442,1706.2722911005435,0.05686707427536233,-461.0859069824219,52.15491104125977,-32.305618286132805,14.03866195678711,0.18202394247055054,16.952646255493164,-18.575899124145508,-7.226305961608888,-1.8270299434661863,-11.783480644226074,-7.336552143096924,-14.247932434082033,-9.70649528503418,-3.1474814414978027,-3.6440050601959233,-10.181288719177246,1.341159105300903,-4.184618949890137,-1.6848853826522827,0.20998291671276093,covid
data/virufy/pos\pos-0421-092-cough-m-53-5.mp3,0.17595753073692322,0.04091770201921463,823.9126965465457,773.6449047661273,1474.2442255434785,0.05331465126811594,-446.1267395019531,64.249267578125,-30.71404838562012,14.031888008117676,-3.428219079971313,23.62380409240723,-20.480592727661133,-7.765575408935548,-5.57068395614624,-12.647438049316404,-5.3561134338378915,-13.03589153289795,-5.3713035583496085,-8.738105773925781,-6.841270446777344,-3.547052383422852,2.1986889839172363,-6.197770595550537,-2.0312628746032715,1.0715386867523191,covid
data/virufy/pos\pos-0421-092-cough-m-53-6.mp3,0.13741475343704224,0.02488281950354576,627.6647586619439,706.0374362414258,1442.5685716711953,0.041220844655797104,-479.12677001953125,40.77345275878906,4.1428542137146005,5.004382133483887,-12.652341842651367,11.393641471862793,-12.180276870727539,-4.6458163261413565,-6.44978141784668,-7.614142894744872,-0.06902177631855011,-7.501773357391357,-8.061188697814941,-6.98242712020874,2.152749300003052,-1.924914836883545,-0.04029741138219834,-5.086752414703369,0.10290797054767607,-1.05616557598114,covid
data/virufy/pos\pos-0421-092-cough-m-53-7.mp3,0.3123174905776977,0.09776730835437776,1356.5434020682185,1225.412930263056,2458.998174252717,0.08937669836956523,-290.2449035644531,108.79318237304688,-44.79740524291992,2.656912088394165,-10.342531204223633,44.10353469848633,-33.11182403564453,-17.822542190551758,-9.33782958984375,-26.17342185974121,-18.54750061035156,-18.072832107543945,-0.33138638734817505,-17.169254302978516,-9.380444526672363,-8.87927532196045,-0.9194381237030028,-1.0479457378387451,-4.344247817993163,-1.9099581241607664,covid
data/virufy/pos\pos-0421-092-cough-m-53-9.mp3,0.18907639384269714,0.08678439259529114,944.4895680080863,807.7765256451901,1701.4351222826087,0.06739696557971014,-368.0078125,69.54252624511719,-38.67827987670898,12.11248016357422,-9.648492813110352,22.885639190673828,-29.64833068847656,-5.973177909851074,-10.35098934173584,-14.868507385253904,-4.688197612762451,-7.5461673736572275,-0.5945355296134949,-13.362998008728027,-4.061851501464844,-5.933321475982666,2.0632381439208984,-7.295492649078369,-1.1637248992919922,3.416010856628418,covid
data/virufy/pos\pos-0421-093-cough-f-24-0.mp3,0.28571152687072754,0.04256517067551613,1619.009519139525,1217.4932361334302,2965.0284476902175,0.11417289402173915,-407.931884765625,41.559383392333984,-15.610577583312988,22.208683013916016,-29.088869094848636,2.5240633487701416,-7.555008411407472,-3.353836297988892,-6.7836127281188965,-6.551993846893311,-8.76057243347168,-7.504374980926514,1.1586180925369265,-9.509031295776367,-3.6956961154937744,-10.480769157409668,-3.674330472946167,-4.853987216949463,-6.855911731719972,-2.261161088943481,covid
data/virufy/pos\pos-0421-093-cough-f-24-1.mp3,0.2122681885957718,0.03603674843907356,1072.620801426788,777.5946807253121,1893.985648777174,0.07413383152173914,-428.5238952636719,38.2514533996582,-17.209014892578125,26.202564239501953,-25.289329528808594,-0.06946787983179092,-10.633569717407227,-1.4050335884094238,-5.9127516746521,-5.483553886413574,-6.882632732391357,-8.552546501159668,4.0128750801086435,-5.963980674743652,-1.706108331680298,-8.014425277709961,-3.797353982925415,-3.185341119766236,-5.01034688949585,-3.5970995426177983,covid
data/virufy/pos\pos-0421-093-cough-f-24-2.mp3,0.2608339190483093,0.038257814943790436,1418.3711673249788,1036.580598788326,2610.6668223505435,0.09863988903985507,-403.5566101074219,39.42318344116211,-16.671333312988278,23.39666748046875,-23.147579193115234,-0.4415070116519928,-9.33176040649414,-0.3917844593524933,-5.2588534355163565,-7.124361515045166,-8.690769195556639,-8.598773956298826,2.1522934436798096,-10.880083084106444,-3.624445676803589,-7.1991825103759775,-6.09209680557251,-3.655475616455078,-3.222560167312622,-1.090507745742798,covid
data/virufy/pos\pos-0421-093-cough-f-24-5.mp3,0.2085105776786804,0.046378344297409065,1191.8768869936225,1010.9704093205687,2317.940090013587,0.07121829710144928,-404.2619323730469,46.96748352050781,-7.201260566711426,24.37166976928711,-26.820354461669922,-4.881147861480713,-15.202293395996096,-5.075503349304199,-7.628307342529298,-6.305050373077393,-6.177839756011963,-8.438436508178711,0.5429343581199646,-9.503334045410156,-1.0758029222488403,-4.8141770362854,-3.322336912155152,-4.77400016784668,-4.782458305358887,0.8755273222923279,covid
data/virufy/pos\pos-0421-093-cough-f-24-6.mp3,0.19166190922260284,0.04702246934175491,1155.672220950108,976.2645170881256,2312.3227326766305,0.06978175951086958,-394.7730407714844,43.22652816772461,-9.113411903381348,23.43569755554199,-26.38947486877441,-2.541854858398437,-11.5578031539917,-1.759970784187317,-5.559915065765381,-7.783878803253174,-7.130136489868164,-9.660370826721193,0.04439486563205719,-8.497687339782715,-1.2127960920333862,-5.84895133972168,-6.61170768737793,-3.701353311538696,-2.475294828414917,-0.9202718734741212,covid
data/virufy/pos\pos-0421-094-cough-m-51-0.mp3,0.21031096577644348,0.06412669271230698,1301.3417825225445,952.9239915581493,2338.537066915761,0.09415336277173914,-344.15460205078125,52.13357162475586,-38.89317321777344,19.422243118286133,-22.066051483154297,-0.5148499608039856,-22.99177360534668,-3.725241899490357,-5.511023998260498,5.26600980758667,0.8262643814086914,-14.153106689453125,3.2535412311553955,-2.8395094871521,0.029508231207728382,-8.62883186340332,-1.685321807861328,-1.728247880935669,-5.214144706726074,-6.554710388183594,covid
